,name,relevant_area,maximum_gradient,super_regions
454,23852-3manet11.jpg,0.4489795918367347,3.4336977,1
455,23853-3manet12.jpg,0.4897959183673469,2.6325,3
456,23854-3manet13.jpg,0.5510204081632653,3.4484887,2
457,23855-3manet14.jpg,0.3877551020408163,3.0397127,2
458,23856-3manet15.jpg,0.5510204081632653,3.9416952,1
459,23858-3manet17.jpg,0.40816326530612246,3.151837,1
460,23861-3manet20.jpg,0.5306122448979592,3.2543514,1
461,23863-4manet01.jpg,0.46938775510204084,2.7681267,2
462,23864-4manet02.jpg,0.46938775510204084,2.6053078,3
463,23865-4manet03.jpg,0.3673469387755102,2.9149024,1
464,23868-4manet06.jpg,0.4489795918367347,2.6565928,1
465,23869-4manet07.jpg,0.32653061224489793,3.65174,4
466,23870-4manet08.jpg,0.4489795918367347,3.1616106,3
467,23874-4manet12.jpg,0.2857142857142857,3.8382719,4
468,23875-4manet13.jpg,0.4489795918367347,3.1930113,1
469,23876-4manet14.jpg,0.32653061224489793,3.6205468,1
470,23877-4manet15.jpg,0.3469387755102041,3.2868516,1
471,23878-4manet16.jpg,0.32653061224489793,3.403925,2
472,23879-4manet17.jpg,0.2653061224489796,3.6116004,1
473,23881-4manet19.jpg,0.3469387755102041,3.3433936,1
474,23882-5late01.jpg,0.4489795918367347,2.7350585,2
475,23886-5late05.jpg,0.40816326530612246,2.657053,2
476,23887-5late06.jpg,0.4489795918367347,3.074307,3
477,23888-5late07.jpg,0.3469387755102041,3.3651977,2
478,23889-5late08.jpg,0.30612244897959184,3.1204665,1
479,23890-5late09.jpg,0.22448979591836735,3.894002,3
480,23892-5late11.jpg,0.5102040816326531,3.4308386,3
481,23895-5late14.jpg,0.46938775510204084,3.4350653,2
482,23897-5late16.jpg,0.40816326530612246,3.1695602,1
483,26517-0doniton.jpg,0.4489795918367347,3.5369608,1
484,26518-1doniton.jpg,0.4489795918367347,3.0626116,3
485,26519-1donitop.jpg,0.3877551020408163,3.661061,3
486,26521-1virgin.jpg,0.40816326530612246,3.6046119,4
487,26522-2entombm.jpg,0.4489795918367347,2.6158316,1
488,26523-2leda.jpg,0.42857142857142855,3.8053706,2
489,26524-3paolina.jpg,0.40816326530612246,3.1320615,3
490,26525-4paul1.jpg,0.5306122448979592,2.782348,2
491,26530-5peter.jpg,0.3673469387755102,3.6264477,1
492,26537-00_0bay0.jpg,0.4897959183673469,2.7200801,2
493,26538-01_0bay1.jpg,0.4489795918367347,2.2685742,2
494,26539-02_0bay2.jpg,0.5714285714285714,2.6934204,3
495,26540-03_0bay3.jpg,0.5510204081632653,3.3032217,1
496,26541-04_0bay4.jpg,0.5102040816326531,3.1234124,2
497,26542-05_0bay5.jpg,0.5510204081632653,3.0374107,2
498,26543-06_0bay6.jpg,0.5102040816326531,2.4255385,3
499,26544-07_0bay7.jpg,0.40816326530612246,2.489066,1
500,26545-08_0bay8.jpg,0.5102040816326531,3.4755821,1
501,26546-09_0bay9.jpg,0.5306122448979592,3.101303,2
502,26547-10_0baya.jpg,0.42857142857142855,2.3353405,2
503,26548-1chapel.jpg,0.2653061224489796,3.7365887,3
504,26549-1chapel1.jpg,0.2653061224489796,3.6609235,3
505,26550-1chapel2.jpg,0.4489795918367347,2.2631414,1
506,26553-01_2ce1f.jpg,0.5102040816326531,2.2379186,2
507,26554-01_3ce1.jpg,0.3877551020408163,3.9762037,4
508,26558-02_3ce2.jpg,0.46938775510204084,3.0900502,1
509,26562-03_2ce3f.jpg,0.40816326530612246,2.477549,2
510,26563-03_3ce3.jpg,0.5102040816326531,2.3435562,3
511,26567-04_3ce4.jpg,0.4489795918367347,2.9564095,3
512,26568-04_3ce4a.jpg,0.40816326530612246,3.5478632,1
513,26570-04_3ce4c.jpg,0.3877551020408163,3.0151637,3
514,26580-05_2ce5f.jpg,0.5510204081632653,3.6378582,2
515,26581-05_3ce5.jpg,0.4489795918367347,3.379565,2
516,26584-06_3ce6.jpg,0.42857142857142855,2.8566256,1
517,26590-07_2ce7f.jpg,0.4489795918367347,3.794692,4
518,26591-07_3ce7.jpg,0.40816326530612246,3.269975,3
519,26593-08_3ce8.jpg,0.5714285714285714,3.3192084,4
520,26598-09_2ce9f.jpg,0.5102040816326531,2.9132557,1
521,26599-09_3ce9.jpg,0.5306122448979592,2.356538,1
522,26602-2ceil_vf.jpg,0.40816326530612246,3.1378667,2
523,26603-01_4se.jpg,0.4897959183673469,3.176649,1
524,26604-01_4sw.jpg,0.4489795918367347,3.4412787,5
525,26608-01_5nw.jpg,0.5510204081632653,3.5533493,1
526,26610-03_4se.jpg,0.4489795918367347,2.411351,2
527,26611-03_4sw.jpg,0.5102040816326531,3.3150213,1
528,26612-03_5ne.jpg,0.4897959183673469,3.0873108,2
529,26613-03_5nw.jpg,0.3877551020408163,3.1814198,2
530,26614-05_4se.jpg,0.4897959183673469,2.3457122,2
531,26615-05_4sw.jpg,0.5102040816326531,3.420362,2
532,26616-05_5ne.jpg,0.3877551020408163,3.512958,2
533,26617-05_5nw.jpg,0.5102040816326531,2.783674,2
534,26618-07_4se.jpg,0.5510204081632653,3.5623488,3
535,26620-07_5ne.jpg,0.5510204081632653,2.801026,2
536,26622-09_4se.jpg,0.46938775510204084,2.971089,4
537,26623-09_4sw.jpg,0.5306122448979592,2.7806008,1
538,26624-09_5ne.jpg,0.5306122448979592,2.8560593,2
539,26625-09_5nw.jpg,0.4489795918367347,3.5578697,2
540,26626-3ceil_ho.jpg,0.4897959183673469,2.3068926,1
541,26627-00_3pr1.jpg,0.5102040816326531,2.2745745,1
542,26631-01_1pr2.jpg,0.42857142857142855,3.3367896,3
543,26635-03_7pr3.jpg,0.5510204081632653,3.6553862,2
544,26638-05_1pr4.jpg,0.3673469387755102,2.9800947,4
545,26641-07_7pr5.jpg,0.42857142857142855,2.7077065,2
546,26644-09_1pr6.jpg,0.46938775510204084,2.7713406,3
547,26648-10_3pr7.jpg,0.46938775510204084,2.802856,1
548,26655-4lunette.jpg,0.46938775510204084,3.1722453,4
549,26656-01_7si1.jpg,0.4897959183673469,2.9563563,2
550,26659-03_1si2.jpg,0.3673469387755102,2.9313867,4
551,26661-03_1si2b.jpg,0.24489795918367346,3.3764992,3
552,26663-05_6si3.jpg,0.4489795918367347,3.034894,2
553,26665-07_1si4.jpg,0.4897959183673469,2.8782017,2
554,26666-09_7si5.jpg,0.5510204081632653,2.352713,3
555,26668-4wall.jpg,0.46938775510204084,3.3811617,1
556,26669-5outside.jpg,0.40816326530612246,3.0651762,1
557,26671-00_1pe1.jpg,0.5306122448979592,2.789456,1
558,26674-00_2bn1.jpg,0.4489795918367347,2.760013,2
559,26675-00_4pe2.jpg,0.42857142857142855,3.1443017,1
560,26678-00_5bn2.jpg,0.4897959183673469,3.5365489,1
561,26679-10_1pe3.jpg,0.5102040816326531,2.3291633,2
562,26682-10_2bn3.jpg,0.40816326530612246,3.283376,2
563,26683-10_4pe4.jpg,0.5102040816326531,2.3540282,1
564,26684-10_4pe41.jpg,0.40816326530612246,3.2746558,5
565,26687-10_5bn4.jpg,0.4897959183673469,3.2052798,1
566,26688-lu01ele.jpg,0.46938775510204084,2.0408132,2
567,26697-lu03ach.jpg,0.5918367346938775,3.1451743,2
568,26703-lu05zer.jpg,0.46938775510204084,3.0983593,1
569,26706-lu06jos.jpg,0.3469387755102041,3.5667927,1
570,26709-lu07hez.jpg,0.46938775510204084,3.249271,1
571,26713-lu08ozi.jpg,0.42857142857142855,3.1340394,2
572,26716-lu09asa.jpg,0.46938775510204084,2.552642,2
573,26722-lu11ies.jpg,0.46938775510204084,3.3931875,1
574,26725-lu12sal.jpg,0.42857142857142855,2.7053883,1
575,26729-lu13naa.jpg,0.4897959183673469,2.7960916,1
576,26732-lu14ami.jpg,0.5102040816326531,2.194711,2
577,26739-02_2sp1.jpg,0.40816326530612246,3.7261581,2
578,26740-02_4sp2f.jpg,0.46938775510204084,2.738918,1
579,26741-02_5sp2.jpg,0.5102040816326531,3.1046627,1
580,26742-04_1sp3f.jpg,0.5510204081632653,3.0909905,1
581,26744-04_4sp4f.jpg,0.46938775510204084,3.5035703,2
582,26745-04_5sp4.jpg,0.5306122448979592,2.8340268,2
583,26748-06_4sp6f.jpg,0.40816326530612246,2.446938,1
584,26749-08_1sp7f.jpg,0.46938775510204084,2.9173014,2
585,26750-08_2sp7.jpg,0.4489795918367347,3.1046927,2
586,26752-08_4sp8f.jpg,0.42857142857142855,3.1169693,1
587,26754-01_61mn.jpg,0.46938775510204084,2.9266956,2
588,26755-01_61ms.jpg,0.3673469387755102,3.5442698,4
589,26757-03_62mn.jpg,0.4897959183673469,2.634544,2
590,26758-05_61ms.jpg,0.3673469387755102,2.899297,3
591,26759-05_62mn.jpg,0.4897959183673469,3.639838,2
592,26760-07_61ms.jpg,0.2857142857142857,3.6047137,3
593,26761-07_62mn.jpg,0.30612244897959184,4.10917,3
594,26763-09_62mn.jpg,0.4489795918367347,3.141489,3
595,26764-00lastju.jpg,0.40816326530612246,3.401949,1
596,26765-0lastjud.jpg,0.42857142857142855,3.4164684,1
597,26766-1lastjud.jpg,0.4897959183673469,3.315326,2
598,26768-3lastjud.jpg,0.30612244897959184,3.8590348,3
599,28495-early04.jpg,0.3877551020408163,3.1970139,1
600,28496-early05.jpg,0.3469387755102041,3.497949,1
601,28497-early06.jpg,0.3673469387755102,2.9891548,1
602,28498-early07.jpg,0.4897959183673469,2.713899,1
603,28499-early08.jpg,0.5102040816326531,3.0852253,2
604,28500-early09.jpg,0.40816326530612246,2.9758437,2
605,28502-early11.jpg,0.2857142857142857,3.3312607,1
606,28503-early12.jpg,0.40816326530612246,3.2666028,1
607,28504-early13.jpg,0.3469387755102041,3.2755811,1
608,28505-early14.jpg,0.40816326530612246,3.371903,1
609,28506-early15.jpg,0.5102040816326531,3.1758304,1
610,28507-early16.jpg,0.42857142857142855,3.8943856,1
611,28508-early17.jpg,0.4897959183673469,3.3347611,1
612,28510-early19.jpg,0.4897959183673469,3.870555,1
613,28512-early21.jpg,0.3673469387755102,3.4658914,3
614,28513-early22.jpg,0.4489795918367347,3.5642862,1
615,28514-early23.jpg,0.5102040816326531,2.8395917,1
616,28518-1vario01.jpg,0.40816326530612246,3.1334245,1
617,28519-1vario02.jpg,0.2857142857142857,3.6252048,1
618,28522-1vario05.jpg,0.42857142857142855,2.7066782,1
619,28534-3variou3.jpg,0.4489795918367347,3.6477745,1
620,28535-3variou4.jpg,0.3877551020408163,3.4081392,1
621,28536-4zaanda1.jpg,0.4897959183673469,3.0073142,1
622,28537-4zaanda2.jpg,0.3877551020408163,3.531475,1
623,28539-0impress.jpg,0.061224489795918366,4.2426405,2
624,28540-argent01.jpg,0.42857142857142855,3.2469628,1
625,28542-argent03.jpg,0.42857142857142855,3.6221752,1
626,28543-argent04.jpg,0.46938775510204084,2.7351294,1
627,28545-argent051.jpg,0.4489795918367347,3.614017,1
628,28546-argent06.jpg,0.46938775510204084,3.4369764,1
629,28549-argent09.jpg,0.4897959183673469,3.1705675,3
630,28550-argent10.jpg,0.5102040816326531,2.456727,1
631,28551-argent11.jpg,0.40816326530612246,2.9549546,1
632,28552-argent12.jpg,0.3673469387755102,3.7467487,2
633,28554-argent14.jpg,0.4897959183673469,3.0511148,1
634,28557-argent17.jpg,0.3877551020408163,3.45981,1
635,28559-other1.jpg,0.40816326530612246,3.0069628,1
636,28560-other2.jpg,0.4489795918367347,3.260631,3
637,28570-1argen5.jpg,0.3877551020408163,2.8852386,2
638,28572-1argen7.jpg,0.40816326530612246,3.4661129,1
639,28573-1argen8.jpg,0.3877551020408163,2.5135694,1
640,28575-2montge1.jpg,0.40816326530612246,3.6019647,1
641,28576-2montge2.jpg,0.46938775510204084,2.903928,1
642,28577-2montge3.jpg,0.4897959183673469,3.2265322,1
643,28580-lazare2.jpg,0.4489795918367347,3.0989237,1
644,28581-lazare3.jpg,0.4489795918367347,2.8850677,1
645,28582-lazare4.jpg,0.5102040816326531,2.9140103,1
646,28583-lazare5.jpg,0.4897959183673469,3.5940044,1
647,28586-paris3.jpg,0.40816326530612246,3.3613086,1
648,28587-paris4.jpg,0.2857142857142857,3.2231455,2
649,28589-1vethe1.jpg,0.30612244897959184,3.986525,1
650,28593-1vethe5.jpg,0.3469387755102041,3.2313442,1
651,28594-1vethe6.jpg,0.3877551020408163,2.8253422,1
652,28597-2vario03.jpg,0.22448979591836735,3.4838274,4
653,28600-2vario06.jpg,0.4489795918367347,2.4461627,1
654,28605-2vario11.jpg,0.32653061224489793,3.7543585,1
655,28608-1north2.jpg,0.3877551020408163,2.5488806,2
656,28609-1north3.jpg,0.46938775510204084,2.608541,1
657,28610-2pourvi1.jpg,0.4489795918367347,3.0110972,1
658,28612-3etreta1.jpg,0.4897959183673469,3.3629098,1
659,28613-3etreta2.jpg,0.5714285714285714,2.6796355,2
660,28614-3etreta3.jpg,0.4489795918367347,2.7661693,2
661,28619-3etreta8.jpg,0.4489795918367347,2.995353,1
662,28620-4bordig1.jpg,0.5510204081632653,3.0255723,2
663,28621-4bordig2.jpg,0.4489795918367347,3.598763,2
664,28622-4bordig3.jpg,0.40816326530612246,3.733593,1
665,28625-6poppy.jpg,0.42857142857142855,2.8813026,1
666,28627-1vario02.jpg,0.3877551020408163,3.1515167,1
667,28628-1vario03.jpg,0.46938775510204084,2.6432216,1
668,28634-1vario09.jpg,0.42857142857142855,2.2028296,2
669,28643-1vario18.jpg,0.5102040816326531,2.8912008,1
670,28644-3poplar1.jpg,0.46938775510204084,3.986126,1
671,28645-3poplar2.jpg,0.5510204081632653,2.924681,2
672,28646-3poplar3.jpg,0.5306122448979592,2.7128158,1
673,28649-4stacks1.jpg,0.4489795918367347,2.750433,1
674,28652-4stacks4.jpg,0.40816326530612246,3.5427568,2
675,28656-5cathed1.jpg,0.4489795918367347,3.1073895,1
676,28658-5cathed3.jpg,0.46938775510204084,3.1033263,2
677,28659-7floes1.jpg,0.5102040816326531,3.6844811,1
678,28664-1london2.jpg,0.46938775510204084,2.5995455,1
679,28666-1london4.jpg,0.20408163265306123,3.8140514,3
680,28667-2venice1.jpg,0.42857142857142855,3.2847307,2
681,28668-2venice2.jpg,0.5102040816326531,3.4114664,1
682,28671-2venice5.jpg,0.4489795918367347,3.2541723,1
683,28674-3bridge3.jpg,0.5510204081632653,3.5239863,1
684,28675-3bridge4.jpg,0.42857142857142855,2.7466483,3
685,28677-6irises1.jpg,0.5714285714285714,2.9392776,1
686,28679-7liliy01.jpg,0.4897959183673469,3.3224037,1
687,28681-7liliy03.jpg,0.40816326530612246,3.2324076,3
688,28682-7liliy04.jpg,0.5510204081632653,1.9424311,2
689,28683-7liliy05.jpg,0.32653061224489793,3.5064888,2
690,28686-7liliy08.jpg,0.4897959183673469,2.7183566,1
691,32751-00creati.jpg,0.46938775510204084,3.3519237,2
692,32752-01sebast.jpg,0.3673469387755102,3.9617803,3
693,32754-02baron0.jpg,0.2653061224489796,3.110667,2
694,32755-02baron1.jpg,0.2653061224489796,3.378491,2
695,32756-02baron2.jpg,0.4489795918367347,2.9435318,3
696,32757-02madonn.jpg,0.2653061224489796,2.8615146,2
697,32758-02solly.jpg,0.32653061224489793,3.7058544,3
698,32759-03citta.jpg,0.22448979591836735,3.976391,3
699,32760-04oddi.jpg,0.40816326530612246,3.2782326,1
700,32765-04oddi1.jpg,0.32653061224489793,3.8154843,3
701,32766-04oddi2.jpg,0.40816326530612246,3.6997595,1
702,32767-04oddi3.jpg,0.4489795918367347,3.4000666,1
703,32768-05portra.jpg,0.42857142857142855,2.9557056,1
704,32769-061gonza.jpg,0.14285714285714285,3.1571996,3
705,32770-06diotal.jpg,0.2653061224489796,3.9543378,2
706,32771-06madonn.jpg,0.2653061224489796,2.8827553,1
707,32772-07colonn.jpg,0.16326530612244897,4.079244,5
708,32773-08bembo.jpg,0.2653061224489796,3.2514842,2
709,32775-09portra.jpg,0.2653061224489796,2.9882715,5
710,32776-10spozal.jpg,0.4489795918367347,3.4757855,1
711,32779-21graces.jpg,0.12244897959183673,3.1622777,3
712,32780-21knight.jpg,0.40816326530612246,3.4986653,1
713,32781-22grand.jpg,0.3877551020408163,3.7178578,2
714,32782-22grandu.jpg,0.3469387755102041,3.4409282,3
715,32784-24connes.jpg,0.24489795918367346,3.8914511,3
716,32785-24cowper.jpg,0.08163265306122448,3.6652708,2
717,32786-25drago1.jpg,0.20408163265306123,3.3889613,1
718,32787-25drago2.jpg,0.14285714285714285,3.772492,1
719,32788-25drago3.jpg,0.10204081632653061,3.153868,2
720,32789-26apple.jpg,0.40816326530612246,3.7237854,3
721,32790-26terran.jpg,0.32653061224489793,3.052993,1
722,32791-27gravid.jpg,0.3469387755102041,3.2386844,3
723,32792-28unicor.jpg,0.14285714285714285,2.3505206,2
724,32793-29christ.jpg,0.16326530612244897,3.7039347,2
725,32794-30selfpo.jpg,0.30612244897959184,3.3312213,3
726,32795-31doni1.jpg,0.3469387755102041,2.9258113,3
727,32796-31doni2.jpg,0.24489795918367346,3.456464,1
728,32797-32prato.jpg,0.3469387755102041,3.4782782,2
729,32799-33carde.jpg,0.20408163265306123,3.8290334,3
730,32800-33cardel.jpg,0.10204081632653061,3.1622777,4
731,32801-34ardin.jpg,0.08163265306122448,3.3570852,3
732,32802-34bridge.jpg,0.32653061224489793,3.6515503,3
733,32803-35canig.jpg,0.14285714285714285,3.713767,2
734,32804-35canig1.jpg,0.14285714285714285,3.987129,1
735,32807-36lamuta.jpg,0.3877551020408163,2.846989,2
736,32808-36montef.jpg,0.46938775510204084,3.1629589,3
737,32809-37baldac.jpg,0.32653061224489793,3.7170796,3
738,32811-38lamb.jpg,0.30612244897959184,3.8979225,5
739,32812-39cowper.jpg,0.10204081632653061,2.25061,2
740,32813-40tempi.jpg,0.3877551020408163,3.657129,4
741,32815-41cather.jpg,0.32653061224489793,3.7282102,2
742,32816-42ester.jpg,0.2857142857142857,3.2013104,5
743,32818-31anside.jpg,0.3673469387755102,3.6062775,4
744,32819-32beardl.jpg,0.3673469387755102,3.272167,1
745,32820-37entom.jpg,0.20408163265306123,3.48668,2
746,32824-37entom3.jpg,0.0,,0
747,32826-0segnat.jpg,0.10204081632653061,3.661702,1
748,32827-0segnati.jpg,0.14285714285714285,3.3033006,2
749,32828-0segnatu.jpg,0.16326530612244897,3.6567075,2
750,32829-athens.jpg,0.2653061224489796,3.659576,2
751,32842-00disput.jpg,0.32653061224489793,3.976282,3
752,32858-parnas.jpg,0.5102040816326531,3.5803287,4
753,32859-parnass.jpg,0.4897959183673469,2.6663244,1
754,32871-4virtue.jpg,0.3877551020408163,3.2925153,3
755,32872-4virtue1.jpg,0.3673469387755102,4.0211205,2
756,32873-4virtue2.jpg,0.3877551020408163,3.748778,1
757,32874-5justin.jpg,0.2857142857142857,3.5388618,2
758,32876-6gregor.jpg,0.24489795918367346,4.0537906,2
759,32879-0ceilinh.jpg,0.12244897959183673,3.377004,2
760,32880-1tondo1.jpg,0.061224489795918366,3.1622777,1
761,32881-1tondo2.jpg,0.061224489795918366,3.9528584,1
762,32882-1tondo3.jpg,0.08163265306122448,3.6228902,2
763,32883-1tondo4.jpg,0.14285714285714285,3.8537629,2
764,32884-2panel1.jpg,0.3877551020408163,3.0432224,1
765,32885-2panel2.jpg,0.40816326530612246,3.6096542,2
766,32886-2panel3.jpg,0.20408163265306123,3.5714204,3
767,32887-2panel4.jpg,0.2653061224489796,3.3030505,3
768,32888-0eliodo.jpg,0.30612244897959184,3.3375366,2
769,32889-0eliodop.jpg,0.1836734693877551,3.3313365,1
770,32890-0eliodor.jpg,0.2857142857142857,2.9534528,4
771,32891-1expuls.jpg,0.2857142857142857,3.956192,2
772,32892-1expuls1.jpg,0.24489795918367346,3.8224628,3
773,32895-2bolsen.jpg,0.32653061224489793,3.6277282,4
774,32901-3libera.jpg,0.46938775510204084,3.4773793,2
775,32906-4meetin.jpg,0.4897959183673469,3.370047,2
776,32907-5ceilin.jpg,0.22448979591836735,3.9341958,3
777,32908-0view.jpg,0.061224489795918366,3.4867074,2
778,32909-1borgo.jpg,0.3877551020408163,3.738995,3
779,32917-2battle.jpg,0.2857142857142857,3.6175728,4
780,32918-3corona.jpg,0.32653061224489793,3.6399503,3
781,32920-4oathleo.jpg,0.22448979591836735,2.609442,2
782,32921-0view.jpg,0.14285714285714285,3.8780024,4
783,32922-1baptis.jpg,0.0,,0
784,32923-1baptism.jpg,0.10204081632653061,3.8966162,1
785,32924-1justice.jpg,0.3673469387755102,3.0926023,2
786,32925-1pope.jpg,0.4489795918367347,3.0583832,2
787,32926-2battle.jpg,0.061224489795918366,3.843812,1
788,32932-3vision.jpg,0.1836734693877551,3.7264528,3
789,32936-4donati.jpg,0.32653061224489793,3.1006355,1
790,32938-5foundat.jpg,0.16326530612244897,3.51545,5
791,32939-00colonn.jpg,0.24489795918367346,3.9373884,1
792,32940-01loreto.jpg,0.3469387755102041,3.406172,2
793,32941-02garvag.jpg,0.08163265306122448,2.119191,2
794,32942-03diadem.jpg,0.32653061224489793,3.513928,1
795,32943-04cardin.jpg,0.40816326530612246,2.9545345,1
796,32944-051portr.jpg,0.02040816326530612,4.2426405,1
797,32945-05farn.jpg,0.42857142857142855,2.965931,2
798,32946-05farne.jpg,0.20408163265306123,3.5674033,4
799,32947-05farne0.jpg,0.30612244897959184,3.344577,1
800,32950-06alba.jpg,0.10204081632653061,3.176055,2
801,32951-07folig.jpg,0.42857142857142855,3.5333307,6
802,32955-09julius.jpg,0.3877551020408163,3.8603575,3
803,32956-10julius.jpg,0.3469387755102041,3.2990513,2
804,32957-01altovi.jpg,0.5102040816326531,3.1834402,2
805,32958-02fish.jpg,0.1836734693877551,3.2752862,2
806,32959-03sisti.jpg,0.3469387755102041,2.780287,3
807,32962-04impan.jpg,0.061224489795918366,4.2426405,2
808,32964-05sibyl.jpg,0.4897959183673469,3.2365077,2
809,32965-05sibyl1.jpg,0.2857142857142857,3.8522458,2
810,32969-06cecil.jpg,0.6122448979591837,2.8612435,2
811,32973-07sedia1.jpg,0.40816326530612246,3.7919493,2
812,32974-07sedia2.jpg,0.08163265306122448,3.1622777,2
813,32975-08tenda.jpg,0.4489795918367347,3.5596945,1
814,32977-09chigi2.jpg,0.24489795918367346,3.5830803,3
815,32978-01castig.jpg,0.3469387755102041,2.8396122,2
816,32979-01youngm.jpg,0.14285714285714285,3.0391772,3
817,32980-02inghir.jpg,0.40816326530612246,3.7050526,1
818,32981-03velata.jpg,0.3469387755102041,2.8311522,1
819,32982-04bibbie.jpg,0.40816326530612246,3.374912,1
820,32983-05double.jpg,0.42857142857142855,3.1979175,1
821,32984-06stuffe.jpg,0.20408163265306123,3.3753498,2
822,32985-08carryx.jpg,0.22448979591836735,3.510089,3
823,32989-2animals.jpg,0.30612244897959184,3.4713323,3
824,32990-2moses.jpg,0.2857142857142857,3.5947073,1
825,32991-2scenes.jpg,0.4489795918367347,3.3427835,3
826,32992-3david.jpg,0.2653061224489796,3.7388983,4
827,32993-3jacob.jpg,0.30612244897959184,3.3651001,2
828,32994-3solomon.jpg,0.10204081632653061,3.7407207,2
829,32995-4isaac.jpg,0.20408163265306123,3.8594565,1
830,32996-5jacob.jpg,0.3673469387755102,3.5913734,4
831,32997-6logget1.jpg,0.14285714285714285,3.4428346,1
832,32998-6logget2.jpg,0.02040816326530612,3.1622777,1
833,32999-6logget3.jpg,0.3469387755102041,3.9050767,3
834,33000-01farnes.jpg,0.16326530612244897,2.7011833,3
835,33001-02farnes.jpg,0.2653061224489796,3.3917725,2
836,33002-03farnes.jpg,0.08163265306122448,4.2426405,2
837,33003-04farnes.jpg,0.5102040816326531,3.4727218,3
838,33004-05farnes.jpg,0.3877551020408163,2.4349523,2
839,33007-08farnes.jpg,0.30612244897959184,3.5962937,3
840,33008-09farnes.jpg,0.3877551020408163,3.3231733,4
841,33009-10farnes.jpg,0.42857142857142855,2.9646642,2
842,33010-11farnes.jpg,0.32653061224489793,3.4822307,2
843,33011-12farnes.jpg,0.24489795918367346,3.427288,3
844,33012-13farnes.jpg,0.2857142857142857,2.9116004,3
845,33013-14farnes.jpg,0.16326530612244897,3.6123881,3
846,33014-15farnes.jpg,0.30612244897959184,3.79744,3
847,33015-16farnes.jpg,0.20408163265306123,4.046065,3
848,33016-17farnes.jpg,0.32653061224489793,3.81947,3
849,33017-18farnes.jpg,0.3673469387755102,3.186486,4
850,33019-01holyfa.jpg,0.24489795918367346,3.216999,1
851,33021-02holy_o.jpg,0.3877551020408163,2.9874024,3
852,33023-03perla.jpg,0.16326530612244897,2.8758938,2
853,33024-03satan.jpg,0.14285714285714285,3.297754,1
854,33025-04double.jpg,0.12244897959183673,2.7707627,2
855,33027-05aragon.jpg,0.32653061224489793,3.0282686,1
856,33031-07baptis.jpg,0.22448979591836735,3.3433292,2
857,33032-08ezekie.jpg,0.4489795918367347,3.0414326,2
858,33035-09leo_x.jpg,0.20408163265306123,3.078534,2
859,33038-10trans.jpg,0.3673469387755102,3.4725716,2
860,33377-01newtes.jpg,0.2857142857142857,3.280313,2
861,33378-02newtes.jpg,0.40816326530612246,2.6420078,2
862,33379-02newtet.jpg,0.42857142857142855,3.0845063,1
863,33381-04newtes.jpg,0.4489795918367347,2.4294345,1
864,33382-05newtes.jpg,0.4897959183673469,3.2442875,1
865,33383-06newtes.jpg,0.42857142857142855,2.5968788,1
866,33384-07newtes.jpg,0.3877551020408163,3.1923199,1
867,33385-08newtes.jpg,0.2857142857142857,2.895659,2
868,33386-09newtes.jpg,0.24489795918367346,3.6093554,2
869,33387-10newtes.jpg,0.30612244897959184,3.2285988,5
870,33388-11newtes.jpg,0.32653061224489793,3.215106,3
871,33389-12newtes.jpg,0.40816326530612246,3.2792473,3
872,33390-12newtet.jpg,0.4897959183673469,3.2669778,1
873,33391-13newtes.jpg,0.40816326530612246,3.594367,1
874,33392-14newtes.jpg,0.30612244897959184,3.6718545,1
875,33393-15newtes.jpg,0.3673469387755102,3.534519,1
876,33394-15newtet.jpg,0.46938775510204084,3.0335088,1
877,33396-16newtes.jpg,0.24489795918367346,3.3570826,1
878,33397-17newtes.jpg,0.24489795918367346,3.8525438,2
879,33399-01passio.jpg,0.46938775510204084,2.9920516,1
880,33400-02passio.jpg,0.3877551020408163,3.1564403,3
881,33402-03passio.jpg,0.12244897959183673,3.8088021,2
882,33403-04passio.jpg,0.40816326530612246,2.9338086,2
883,33404-05passio.jpg,0.3673469387755102,3.2643802,2
884,33406-07passio.jpg,0.46938775510204084,2.7106078,1
885,33408-31newtes.jpg,0.32653061224489793,3.8441296,4
886,33409-32newtes.jpg,0.40816326530612246,3.6949966,1
887,33410-33newtes.jpg,0.30612244897959184,3.4273703,1
888,33411-34newtes.jpg,0.4489795918367347,3.146644,1
889,33413-36newtes.jpg,0.46938775510204084,2.937726,2
890,33414-37newtes.jpg,0.4897959183673469,2.900209,1
891,33415-38newtes.jpg,0.42857142857142855,3.736375,1
892,33416-39newtes.jpg,0.2653061224489796,3.5666738,2
893,33418-62newtes.jpg,0.3877551020408163,3.4458873,2
894,33419-63newtes.jpg,0.3673469387755102,2.9888518,1
895,33421-64newtes.jpg,0.42857142857142855,2.4513986,2
896,33422-65newtes.jpg,0.3877551020408163,3.0848913,1
897,33424-67newtes.jpg,0.40816326530612246,3.0456266,1
898,33425-68newtes.jpg,0.42857142857142855,2.7026618,1
899,33426-69newtes.jpg,0.42857142857142855,3.3513615,1
900,33427-70newtes.jpg,0.5306122448979592,2.8459694,2
901,33434-02oldtes.jpg,0.3673469387755102,3.6686988,3
902,33435-03oldter.jpg,0.3877551020408163,2.9124367,2
903,33436-03oldtes.jpg,0.42857142857142855,3.30308,2
904,33437-03oldtet.jpg,0.46938775510204084,3.1803005,1
